ImageId,file_path_image,file_path_masks,file_path_mask,is_train,width,height,n_nuclei,file_path_centers,file_path_contours,file_path_contours_touching,vgg_features_clusters
0b2e702f90aee4fff2bc6e4326308d50cf04701082e718d4f831c8959fbcda93,../data/stage1_train/0b2e702f90aee4fff2bc6e4326308d50cf04701082e718d4f831c8959fbcda93/images/0b2e702f90aee4fff2bc6e4326308d50cf04701082e718d4f831c8959fbcda93.png,../data/stage1_train/0b2e702f90aee4fff2bc6e4326308d50cf04701082e718d4f831c8959fbcda93/masks,../nep/masks_overlayed/stage1_train/0b2e702f90aee4fff2bc6e4326308d50cf04701082e718d4f831c8959fbcda93.png,1,256,256,5,../nep/centers_overlayed/stage1_train/0b2e702f90aee4fff2bc6e4326308d50cf04701082e718d4f831c8959fbcda93.png,../nep/contours_overlayed/stage1_train/0b2e702f90aee4fff2bc6e4326308d50cf04701082e718d4f831c8959fbcda93.png,../nep/contours_touching_overlayed/stage1_train/0b2e702f90aee4fff2bc6e4326308d50cf04701082e718d4f831c8959fbcda93.png,3
0bda515e370294ed94efd36bd53782288acacb040c171df2ed97fd691fc9d8fe,../data/stage1_train/0bda515e370294ed94efd36bd53782288acacb040c171df2ed97fd691fc9d8fe/images/0bda515e370294ed94efd36bd53782288acacb040c171df2ed97fd691fc9d8fe.png,../data/stage1_train/0bda515e370294ed94efd36bd53782288acacb040c171df2ed97fd691fc9d8fe/masks,../nep/masks_overlayed/stage1_train/0bda515e370294ed94efd36bd53782288acacb040c171df2ed97fd691fc9d8fe.png,1,256,256,53,../nep/centers_overlayed/stage1_train/0bda515e370294ed94efd36bd53782288acacb040c171df2ed97fd691fc9d8fe.png,../nep/contours_overlayed/stage1_train/0bda515e370294ed94efd36bd53782288acacb040c171df2ed97fd691fc9d8fe.png,../nep/contours_touching_overlayed/stage1_train/0bda515e370294ed94efd36bd53782288acacb040c171df2ed97fd691fc9d8fe.png,4
0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6,../data/stage1_train/0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6/images/0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6.png,../data/stage1_train/0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6/masks,../nep/masks_overlayed/stage1_train/0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6.png,1,320,256,29,../nep/centers_overlayed/stage1_train/0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6.png,../nep/contours_overlayed/stage1_train/0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6.png,../nep/contours_touching_overlayed/stage1_train/0bf33d3db4282d918ec3da7112d0bf0427d4eafe74b3ee0bb419770eefe8d7d6.png,2
0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0,../data/stage1_train/0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0/images/0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0.png,../data/stage1_train/0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0/masks,../nep/masks_overlayed/stage1_train/0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0.png,1,256,256,57,../nep/centers_overlayed/stage1_train/0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0.png,../nep/contours_overlayed/stage1_train/0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0.png,../nep/contours_touching_overlayed/stage1_train/0bf4b144167694b6846d584cf52c458f34f28fcae75328a2a096c8214e01c0d0.png,8
0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2,../data/stage1_train/0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2/images/0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2.png,../data/stage1_train/0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2/masks,../nep/masks_overlayed/stage1_train/0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2.png,1,320,256,73,../nep/centers_overlayed/stage1_train/0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2.png,../nep/contours_overlayed/stage1_train/0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2.png,../nep/contours_touching_overlayed/stage1_train/0c2550a23b8a0f29a7575de8c61690d3c31bc897dd5ba66caec201d201a278c2.png,6
0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c,../data/stage1_train/0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c/images/0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c.png,../data/stage1_train/0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c/masks,../nep/masks_overlayed/stage1_train/0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c.png,1,256,256,28,../nep/centers_overlayed/stage1_train/0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c.png,../nep/contours_overlayed/stage1_train/0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c.png,../nep/contours_touching_overlayed/stage1_train/0c6507d493bf79b2ba248c5cca3d14df8b67328b89efa5f4a32f97a06a88c92c.png,1
0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c,../data/stage1_train/0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c/images/0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c.png,../data/stage1_train/0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c/masks,../nep/masks_overlayed/stage1_train/0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c.png,1,360,360,19,../nep/centers_overlayed/stage1_train/0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c.png,../nep/contours_overlayed/stage1_train/0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c.png,../nep/contours_touching_overlayed/stage1_train/0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c.png,7
0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37,../data/stage1_train/0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37/images/0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37.png,../data/stage1_train/0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37/masks,../nep/masks_overlayed/stage1_train/0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37.png,1,320,256,21,../nep/centers_overlayed/stage1_train/0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37.png,../nep/contours_overlayed/stage1_train/0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37.png,../nep/contours_touching_overlayed/stage1_train/0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37.png,6
0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e,../data/stage1_train/0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e/images/0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e.png,../data/stage1_train/0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e/masks,../nep/masks_overlayed/stage1_train/0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e.png,1,256,256,32,../nep/centers_overlayed/stage1_train/0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e.png,../nep/contours_overlayed/stage1_train/0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e.png,../nep/contours_touching_overlayed/stage1_train/0ddd8deaf1696db68b00c600601c6a74a0502caaf274222c8367bdc31458ae7e.png,4
0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e,../data/stage1_train/0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e/images/0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e.png,../data/stage1_train/0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e/masks,../nep/masks_overlayed/stage1_train/0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e.png,1,320,256,29,../nep/centers_overlayed/stage1_train/0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e.png,../nep/contours_overlayed/stage1_train/0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e.png,../nep/contours_touching_overlayed/stage1_train/0e21d7b3eea8cdbbed60d51d72f4f8c1974c5d76a8a3893a7d5835c85284132e.png,6
0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3,../data/stage1_train/0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3/images/0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3.png,../data/stage1_train/0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3/masks,../nep/masks_overlayed/stage1_train/0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3.png,1,320,256,62,../nep/centers_overlayed/stage1_train/0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3.png,../nep/contours_overlayed/stage1_train/0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3.png,../nep/contours_touching_overlayed/stage1_train/0e4c2e2780de7ec4312f0efcd86b07c3738d21df30bb4643659962b4da5505a3.png,6
0e5edb072788c7b1da8829b02a49ba25668b09f7201cf2b70b111fc3b853d14f,../data/stage1_train/0e5edb072788c7b1da8829b02a49ba25668b09f7201cf2b70b111fc3b853d14f/images/0e5edb072788c7b1da8829b02a49ba25668b09f7201cf2b70b111fc3b853d14f.png,../data/stage1_train/0e5edb072788c7b1da8829b02a49ba25668b09f7201cf2b70b111fc3b853d14f/masks,../nep/masks_overlayed/stage1_train/0e5edb072788c7b1da8829b02a49ba25668b09f7201cf2b70b111fc3b853d14f.png,1,256,256,28,../nep/centers_overlayed/stage1_train/0e5edb072788c7b1da8829b02a49ba25668b09f7201cf2b70b111fc3b853d14f.png,../nep/contours_overlayed/stage1_train/0e5edb072788c7b1da8829b02a49ba25668b09f7201cf2b70b111fc3b853d14f.png,../nep/contours_touching_overlayed/stage1_train/0e5edb072788c7b1da8829b02a49ba25668b09f7201cf2b70b111fc3b853d14f.png,9
0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1,../data/stage1_train/0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1/images/0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1.png,../data/stage1_train/0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1/masks,../nep/masks_overlayed/stage1_train/0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1.png,1,696,520,369,../nep/centers_overlayed/stage1_train/0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1.png,../nep/contours_overlayed/stage1_train/0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1.png,../nep/contours_touching_overlayed/stage1_train/0ea221716cf13710214dcd331a61cea48308c3940df1d28cfc7fd817c83714e1.png,8
1023509cf8d4c155467800f89508690be9513431992f470594281cd37dbd020d,../data/stage1_train/1023509cf8d4c155467800f89508690be9513431992f470594281cd37dbd020d/images/1023509cf8d4c155467800f89508690be9513431992f470594281cd37dbd020d.png,../data/stage1_train/1023509cf8d4c155467800f89508690be9513431992f470594281cd37dbd020d/masks,../nep/masks_overlayed/stage1_train/1023509cf8d4c155467800f89508690be9513431992f470594281cd37dbd020d.png,1,360,360,23,../nep/centers_overlayed/stage1_train/1023509cf8d4c155467800f89508690be9513431992f470594281cd37dbd020d.png,../nep/contours_overlayed/stage1_train/1023509cf8d4c155467800f89508690be9513431992f470594281cd37dbd020d.png,../nep/contours_touching_overlayed/stage1_train/1023509cf8d4c155467800f89508690be9513431992f470594281cd37dbd020d.png,7
10328b822b836e67b547b4144e0b7eb43747c114ce4cacd8b540648892945b00,../data/stage1_train/10328b822b836e67b547b4144e0b7eb43747c114ce4cacd8b540648892945b00/images/10328b822b836e67b547b4144e0b7eb43747c114ce4cacd8b540648892945b00.png,../data/stage1_train/10328b822b836e67b547b4144e0b7eb43747c114ce4cacd8b540648892945b00/masks,../nep/masks_overlayed/stage1_train/10328b822b836e67b547b4144e0b7eb43747c114ce4cacd8b540648892945b00.png,1,256,256,23,../nep/centers_overlayed/stage1_train/10328b822b836e67b547b4144e0b7eb43747c114ce4cacd8b540648892945b00.png,../nep/contours_overlayed/stage1_train/10328b822b836e67b547b4144e0b7eb43747c114ce4cacd8b540648892945b00.png,../nep/contours_touching_overlayed/stage1_train/10328b822b836e67b547b4144e0b7eb43747c114ce4cacd8b540648892945b00.png,1
10ba6cbee4873b32d5626a118a339832ba2b15d8643f66dddcd7cb2ec80fbc28,../data/stage1_train/10ba6cbee4873b32d5626a118a339832ba2b15d8643f66dddcd7cb2ec80fbc28/images/10ba6cbee4873b32d5626a118a339832ba2b15d8643f66dddcd7cb2ec80fbc28.png,../data/stage1_train/10ba6cbee4873b32d5626a118a339832ba2b15d8643f66dddcd7cb2ec80fbc28/masks,../nep/masks_overlayed/stage1_train/10ba6cbee4873b32d5626a118a339832ba2b15d8643f66dddcd7cb2ec80fbc28.png,1,696,520,67,../nep/centers_overlayed/stage1_train/10ba6cbee4873b32d5626a118a339832ba2b15d8643f66dddcd7cb2ec80fbc28.png,../nep/contours_overlayed/stage1_train/10ba6cbee4873b32d5626a118a339832ba2b15d8643f66dddcd7cb2ec80fbc28.png,../nep/contours_touching_overlayed/stage1_train/10ba6cbee4873b32d5626a118a339832ba2b15d8643f66dddcd7cb2ec80fbc28.png,8
11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69,../data/stage1_train/11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69/images/11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69.png,../data/stage1_train/11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69/masks,../nep/masks_overlayed/stage1_train/11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69.png,1,256,256,12,../nep/centers_overlayed/stage1_train/11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69.png,../nep/contours_overlayed/stage1_train/11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69.png,../nep/contours_touching_overlayed/stage1_train/11a0170f44e3ab4a8d669ae8ea9546d3a32ebfe6486d9066e5648d30b4e1cb69.png,3
12aeefb1b522b283819b12e4cfaf6b13c1264c0aadac3412b4edd2ace304cb40,../data/stage1_train/12aeefb1b522b283819b12e4cfaf6b13c1264c0aadac3412b4edd2ace304cb40/images/12aeefb1b522b283819b12e4cfaf6b13c1264c0aadac3412b4edd2ace304cb40.png,../data/stage1_train/12aeefb1b522b283819b12e4cfaf6b13c1264c0aadac3412b4edd2ace304cb40/masks,../nep/masks_overlayed/stage1_train/12aeefb1b522b283819b12e4cfaf6b13c1264c0aadac3412b4edd2ace304cb40.png,1,696,520,124,../nep/centers_overlayed/stage1_train/12aeefb1b522b283819b12e4cfaf6b13c1264c0aadac3412b4edd2ace304cb40.png,../nep/contours_overlayed/stage1_train/12aeefb1b522b283819b12e4cfaf6b13c1264c0aadac3412b4edd2ace304cb40.png,../nep/contours_touching_overlayed/stage1_train/12aeefb1b522b283819b12e4cfaf6b13c1264c0aadac3412b4edd2ace304cb40.png,8
12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e,../data/stage1_train/12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e/images/12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e.png,../data/stage1_train/12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e/masks,../nep/masks_overlayed/stage1_train/12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e.png,1,256,256,78,../nep/centers_overlayed/stage1_train/12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e.png,../nep/contours_overlayed/stage1_train/12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e.png,../nep/contours_touching_overlayed/stage1_train/12f89395ad5d21491ab9cec137e247652451d283064773507d7dc362243c5b8e.png,1
136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261,../data/stage1_train/136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261/images/136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261.png,../data/stage1_train/136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261/masks,../nep/masks_overlayed/stage1_train/136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261.png,1,320,256,34,../nep/centers_overlayed/stage1_train/136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261.png,../nep/contours_overlayed/stage1_train/136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261.png,../nep/contours_touching_overlayed/stage1_train/136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261.png,2
139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d,../data/stage1_train/139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d/images/139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d.png,../data/stage1_train/139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d/masks,../nep/masks_overlayed/stage1_train/139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d.png,1,256,256,10,../nep/centers_overlayed/stage1_train/139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d.png,../nep/contours_overlayed/stage1_train/139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d.png,../nep/contours_touching_overlayed/stage1_train/139946af9e2c7ef4f0298e622b831dbef5e5c0cd088eb5bc3382f8df9355443d.png,3
13c8ff1f49886e91c98ce795c93648ad8634c782ff57eb928ce29496b0425057,../data/stage1_train/13c8ff1f49886e91c98ce795c93648ad8634c782ff57eb928ce29496b0425057/images/13c8ff1f49886e91c98ce795c93648ad8634c782ff57eb928ce29496b0425057.png,../data/stage1_train/13c8ff1f49886e91c98ce795c93648ad8634c782ff57eb928ce29496b0425057/masks,../nep/masks_overlayed/stage1_train/13c8ff1f49886e91c98ce795c93648ad8634c782ff57eb928ce29496b0425057.png,1,256,256,17,../nep/centers_overlayed/stage1_train/13c8ff1f49886e91c98ce795c93648ad8634c782ff57eb928ce29496b0425057.png,../nep/contours_overlayed/stage1_train/13c8ff1f49886e91c98ce795c93648ad8634c782ff57eb928ce29496b0425057.png,../nep/contours_touching_overlayed/stage1_train/13c8ff1f49886e91c98ce795c93648ad8634c782ff57eb928ce29496b0425057.png,0
13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914,../data/stage1_train/13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914/images/13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914.png,../data/stage1_train/13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914/masks,../nep/masks_overlayed/stage1_train/13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914.png,1,320,256,17,../nep/centers_overlayed/stage1_train/13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914.png,../nep/contours_overlayed/stage1_train/13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914.png,../nep/contours_touching_overlayed/stage1_train/13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914.png,6
1400420310c9094361a8a243545187f1d4c2365e081b3bb08c5fa29c7491a55b,../data/stage1_train/1400420310c9094361a8a243545187f1d4c2365e081b3bb08c5fa29c7491a55b/images/1400420310c9094361a8a243545187f1d4c2365e081b3bb08c5fa29c7491a55b.png,../data/stage1_train/1400420310c9094361a8a243545187f1d4c2365e081b3bb08c5fa29c7491a55b/masks,../nep/masks_overlayed/stage1_train/1400420310c9094361a8a243545187f1d4c2365e081b3bb08c5fa29c7491a55b.png,1,640,512,25,../nep/centers_overlayed/stage1_train/1400420310c9094361a8a243545187f1d4c2365e081b3bb08c5fa29c7491a55b.png,../nep/contours_overlayed/stage1_train/1400420310c9094361a8a243545187f1d4c2365e081b3bb08c5fa29c7491a55b.png,../nep/contours_touching_overlayed/stage1_train/1400420310c9094361a8a243545187f1d4c2365e081b3bb08c5fa29c7491a55b.png,3
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf,../data/stage1_train/14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf/images/14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,../data/stage1_train/14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf/masks,../nep/masks_overlayed/stage1_train/14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,1,360,360,21,../nep/centers_overlayed/stage1_train/14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,../nep/contours_overlayed/stage1_train/14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,../nep/contours_touching_overlayed/stage1_train/14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,7
15039b3acccc4257a1a442646a89b6e596b5eb4531637e6d8fa1c43203722c99,../data/stage1_train/15039b3acccc4257a1a442646a89b6e596b5eb4531637e6d8fa1c43203722c99/images/15039b3acccc4257a1a442646a89b6e596b5eb4531637e6d8fa1c43203722c99.png,../data/stage1_train/15039b3acccc4257a1a442646a89b6e596b5eb4531637e6d8fa1c43203722c99/masks,../nep/masks_overlayed/stage1_train/15039b3acccc4257a1a442646a89b6e596b5eb4531637e6d8fa1c43203722c99.png,1,320,256,33,../nep/centers_overlayed/stage1_train/15039b3acccc4257a1a442646a89b6e596b5eb4531637e6d8fa1c43203722c99.png,../nep/contours_overlayed/stage1_train/15039b3acccc4257a1a442646a89b6e596b5eb4531637e6d8fa1c43203722c99.png,../nep/contours_touching_overlayed/stage1_train/15039b3acccc4257a1a442646a89b6e596b5eb4531637e6d8fa1c43203722c99.png,6
150b0ffa318c87b31d78af0e87d60390dbcd84b5f228a8c1fb3225cbe5df3e3f,../data/stage1_train/150b0ffa318c87b31d78af0e87d60390dbcd84b5f228a8c1fb3225cbe5df3e3f/images/150b0ffa318c87b31d78af0e87d60390dbcd84b5f228a8c1fb3225cbe5df3e3f.png,../data/stage1_train/150b0ffa318c87b31d78af0e87d60390dbcd84b5f228a8c1fb3225cbe5df3e3f/masks,../nep/masks_overlayed/stage1_train/150b0ffa318c87b31d78af0e87d60390dbcd84b5f228a8c1fb3225cbe5df3e3f.png,1,696,520,198,../nep/centers_overlayed/stage1_train/150b0ffa318c87b31d78af0e87d60390dbcd84b5f228a8c1fb3225cbe5df3e3f.png,../nep/contours_overlayed/stage1_train/150b0ffa318c87b31d78af0e87d60390dbcd84b5f228a8c1fb3225cbe5df3e3f.png,../nep/contours_touching_overlayed/stage1_train/150b0ffa318c87b31d78af0e87d60390dbcd84b5f228a8c1fb3225cbe5df3e3f.png,8
1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e,../data/stage1_train/1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e/images/1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e.png,../data/stage1_train/1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e/masks,../nep/masks_overlayed/stage1_train/1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e.png,1,360,360,21,../nep/centers_overlayed/stage1_train/1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e.png,../nep/contours_overlayed/stage1_train/1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e.png,../nep/contours_touching_overlayed/stage1_train/1609b1b8480ee52652a644403b3f7d5511410a016750aa3b9a4c8ddb3e893e8e.png,7
1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945,../data/stage1_train/1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945/images/1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945.png,../data/stage1_train/1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945/masks,../nep/masks_overlayed/stage1_train/1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945.png,1,320,256,32,../nep/centers_overlayed/stage1_train/1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945.png,../nep/contours_overlayed/stage1_train/1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945.png,../nep/contours_touching_overlayed/stage1_train/1631352dbafb8a90f11219fffd3bea368a30bc3bad3bbe0e84e19bd720df4945.png,6
